pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
499,Q312,49613,2017-01-15T14:30:31Z,"b'/* wbsetclaim-update:2||1|1 */ [[Property:P2403]]: 321,686,000,000 United States dollar'",update,claim,430189295
499,Q312,49613,2017-01-15T14:30:33Z,"b'/* wbsetclaim-update:2||1|1 */ [[Property:P2403]]: 290,345,000,000 United States dollar'",update,claim,430189333
499,Q312,49613,2017-01-15T14:30:37Z,"b'/* wbsetclaim-update:2||1|1 */ [[Property:P2403]]: 231,839,000,000 United States dollar'",update,claim,430189365
499,Q312,49613,2017-01-15T14:30:40Z,"b'/* wbsetclaim-update:2||1|1 */ [[Property:P2403]]: 207,000,000,000 United States dollar'",update,claim,430189403
499,Q312,49613,2017-01-15T14:30:43Z,"b'/* wbsetclaim-update:2||1|1 */ [[Property:P2403]]: 176,064,000,000 United States dollar'",update,claim,430189448
499,Q312,49613,2017-01-15T14:45:45Z,b'/* wbsetclaim-create:2||1 */ [[Property:P571]]: 3 January 1977',create,claim,430189489
499,Q312,49613,2017-01-15T14:46:07Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P571]]: 3 January 1977',update,claim,430198783
499,Q312,49613,2017-01-15T14:46:42Z,b'/* wbsetclaim-update:2||1|2 */ [[Property:P571]]: 3 January 1977',update,claim,430199027
499,Q312,49613,2017-01-15T14:49:33Z,b'/* wbsetclaim-update:2||1 */ [[Property:P355]]: [[Q8084438]]',update,claim,430199422
499,Q312,49613,2017-01-15T14:50:18Z,b'/* wbremoveclaims-remove:1| */ [[Property:P355]]: [[Q421253]]',remove,claim,430201384
499,Q312,49613,2017-01-15T14:50:28Z,b'/* wbsetclaim-create:2||1 */ [[Property:P199]]: [[Q421253]]',create,claim,430201913
499,Q312,49613,2017-01-15T14:50:31Z,b'/* wbremoveclaims-remove:1| */ [[Property:P199]]: [[Q8084438]]',remove,claim,430202021
499,Q312,163100,2017-01-20T03:41:00Z,b'/* wbsetsitelink-add:1|ptwikinews */ Categoria:Apple',add,sitelink,430202064
499,Q312,1002827,2017-01-26T16:16:41Z,b'/* wbsetsitelink-add:1|xmfwiki */ Apple',add,sitelink,433143717
499,Q312,78009,2017-01-27T08:18:33Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2137]]: 119,375,000,000 United States dollar'",create,claim,436341662
499,Q312,78009,2017-01-27T08:18:42Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2138]]: 171,124,000,000 United States dollar'",create,claim,436608196
499,Q312,78009,2017-01-27T08:18:47Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2226]]: 628,733,000,000 United States dollar'",create,claim,436608222
500,Q313,1398606,2016-10-03T05:43:23Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: subject/venus',create,claim,374265349
500,Q313,383522027,2016-10-03T15:00:18Z,b'/* wbsetlabel-set:1|en */ Venusaur',set,label,383413578
500,Q313,129322,2016-10-03T15:03:11Z,b'Reverted edits by [[Special:Contributions/31.4.198.79|31.4.198.79]] ([[User talk:31.4.198.79|talk]]) to last revision by [[User:Thinkcontext|Thinkcontext]]',revert,,383522027
500,Q313,1433337,2016-10-09T14:05:23Z,b'/* wbeditentity-update:0| */ Adding sitelink to [[wikiquote:de:Venus]]',update,entity,383522622
500,Q313,2336219,2016-10-12T06:52:31Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Venus]]',update,entity,385507380
500,Q313,91653,2016-10-20T14:58:58Z,b'/* wbsetsitelink-set:1|pamwiki */ Sulundagis',set,sitelink,387182749
500,Q313,91653,2016-10-20T15:00:14Z,b'/* wbsetlabel-set:1|pam */ Sulundagis',set,label,391667190
500,Q313,91653,2016-10-20T15:00:15Z,b'/* wbsetdescription-add:1|pam */ Ing kadwang pekamalapit a planeta king Aldo',add,description,391667489
500,Q313,91653,2016-10-20T15:00:16Z,"b'/* wbsetaliases-add:3|pam */ Sulundaguis, Benus, Venus'",add,aliase,391667491
500,Q313,91653,2016-10-20T15:04:44Z,"b'/* wbsetaliases-add:4|pam */ Tala ning abak, Tala ning sisilim, Gintung batuin, Batuing gintu'",add,aliase,391667497
500,Q313,24059,2016-10-23T06:08:12Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for jam,bh,olo,sd'",update,label,391668707
500,Q313,161984,2016-10-24T01:27:50Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393090827
500,Q313,2755729,2016-10-25T07:54:36Z,b'/* wbsetaliases-add:1|fr */ \xe2\x99\x80',add,aliase,393769997
500,Q313,1468688,2016-10-26T15:36:52Z,b'/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q634]]',create,claim,394901176
500,Q313,1468688,2016-10-26T22:17:49Z,b'/* undo:0||396112429|Cubewano */ Introduces a duplicate.',undo,,396112429
500,Q313,53780,2016-10-29T17:27:06Z,b'/* clientsitelink-update:0|pmswiki|pmswiki:Capelv\xc3\xa9nere|pmswiki:V\xc3\xa9nere */',update,sitelink,396414235
500,Q313,404168312,2016-11-08T23:07:47Z,b'/* wbsetclaim-update:2||1 */ [[Property:P361]]: [[Q18613933]]',update,claim,397986175
500,Q313,2496,2016-11-09T07:51:11Z,b'Reverted edits by [[Special:Contributions/200.121.46.172|200.121.46.172]] ([[User talk:200.121.46.172|talk]]) to last revision by [[User:Dragon\xc3\xb2t|Dragon\xc3\xb2t]]',revert,,404168312
500,Q313,2751951,2016-11-14T00:52:51Z,b'/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q634]]',create,claim,404400777
500,Q313,12915,2016-12-12T16:26:21Z,b'/* wbsetlabel-add:1|zh-mo */ \xe9\x87\x91\xe6\x98\x9f',add,label,406968733
500,Q313,12915,2016-12-12T16:26:22Z,b'/* wbsetlabel-add:1|zh-my */ \xe9\x87\x91\xe6\x98\x9f',add,label,415912695
500,Q313,12915,2016-12-12T16:26:24Z,b'/* wbsetlabel-add:1|zh-sg */ \xe9\x87\x91\xe6\x98\x9f',add,label,415912698
500,Q313,12915,2016-12-12T16:26:26Z,b'/* wbsetdescription-set:1|zh-hans */ \xe8\xb7\x9d\xe7\xa6\xbb\xe5\xa4\xaa\xe9\x98\xb3\xe7\xac\xac\xe4\xba\x8c\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',set,description,415912702
500,Q313,12915,2016-12-12T16:26:27Z,b'/* wbsetdescription-add:1|zh-mo */ \xe8\xb7\x9d\xe9\x9b\xa2\xe5\xa4\xaa\xe9\x99\xbd\xe7\xac\xac\xe4\xba\x8c\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',add,description,415912709
500,Q313,12915,2016-12-12T16:26:28Z,b'/* wbsetdescription-add:1|zh-hant */ \xe8\xb7\x9d\xe9\x9b\xa2\xe5\xa4\xaa\xe9\x99\xbd\xe7\xac\xac\xe4\xba\x8c\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',add,description,415912711
500,Q313,12915,2016-12-12T16:26:30Z,b'/* wbsetdescription-add:1|zh-my */ \xe8\xb7\x9d\xe7\xa6\xbb\xe5\xa4\xaa\xe9\x98\xb3\xe7\xac\xac\xe4\xba\x8c\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',add,description,415912714
500,Q313,12915,2016-12-12T16:26:31Z,b'/* wbsetdescription-add:1|zh-sg */ \xe8\xb7\x9d\xe7\xa6\xbb\xe5\xa4\xaa\xe9\x98\xb3\xe7\xac\xac\xe4\xba\x8c\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',add,description,415912717
500,Q313,2775747,2016-12-19T06:28:59Z,b'/* wbsetsitelink-set:1|fawiki */ \xd9\x86\xd8\xa7\xd9\x87\xdb\x8c\xd8\xaf',set,sitelink,415912721
500,Q313,2779625,2017-01-01T16:03:26Z,b'/* wbsetsitelink-set:1|fawiki */ \xd8\xb2\xd9\x87\xd8\xb1\xd9\x87',set,sitelink,417978788
500,Q313,2732335,2017-01-05T17:10:28Z,b'/* wbsetclaim-create:2||1 */ [[Property:P486]]: D018536',create,claim,423181121
500,Q313,54239,2017-01-06T19:50:18Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb2\xd1\x82\xd0\xbe\xd1\x80\xd0\xb0\xd1\x82\xd0\xb0 \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0 \xd0\xb2 \xd0\xa1\xd0\xbb\xd1\x8a\xd0\xbd\xd1\x87\xd0\xb5\xd0\xb2\xd0\xb0\xd1\x82\xd0\xb0 \xd1\x81\xd0\xb8\xd1\x81\xd1\x82\xd0\xb5\xd0\xbc\xd0\xb0',add,description,424546514
500,Q313,1279953,2017-01-12T20:50:03Z,b'/* wbmergeitems-from:0||Q16274512 */',merge,mergeitems,424999290
500,Q313,1515380,2017-01-22T15:48:37Z,b'',,,427912073
500,Q313,1515380,2017-01-22T15:48:40Z,"b'/* wbsetreference-add:2| */ [[Property:P2956]]: 299, #quickstatements'",add,reference,434510463
502,Q315,1398606,2016-10-03T03:21:25Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: subject/language-and-languages',create,claim,375591790
502,Q315,11548,2016-10-18T17:33:16Z,b'/* wbsetlabel-set:1|ilo */ pagsasao',set,label,383388213
502,Q315,24059,2016-10-23T06:08:25Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for xmf,bh'",update,label,390682720
502,Q315,161984,2016-10-24T01:27:51Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393090908
502,Q315,91653,2016-10-28T22:26:14Z,b'/* wbsetlabel-add:1|pam */ amanu',add,label,393770017
502,Q315,91653,2016-10-28T22:26:16Z,"b'/* wbsetaliases-add:2|pam */ pamyalita, pamialita'",add,aliase,397540047
502,Q315,500206,2016-11-05T03:36:47Z,b'/* wbsetlabel-add:1|arn */ zungun',add,label,397540053
502,Q315,500206,2016-11-05T03:36:49Z,b'/* wbsetdescription-add:1|arn */ N\xc3\xbctramkaw\xc3\xbcn',add,description,401316313
502,Q315,1246566,2016-11-30T16:01:12Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2888]]: http://cv.iptc.org/newscodes/subjectcode/01008000',create,claim,401316317
502,Q315,2936,2016-12-04T15:41:20Z,b'/* wbsetsitelink-add:1|fiwikivoyage */ Paikallinen kieli',add,sitelink,412625431
502,Q315,415075772,2016-12-09T11:13:27Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1190]]: 812',update,claim,413942614
502,Q315,91742,2016-12-09T18:48:14Z,b'Reverted edits by [[Special:Contributions/188.2.174.107|188.2.174.107]] ([[User talk:188.2.174.107|talk]]) to last revision by [[User:Stryn|Stryn]]',revert,,415075772
502,Q315,415676991,2016-12-11T13:39:31Z,b'/* wbsetsitelink-add:1|enwikiversity */ Language',add,sitelink,415185589
502,Q315,416053457,2016-12-13T07:00:08Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3221]]: \xd8\xa7\xd9\x87\xd9\x89\xd9\x8a\xd9\x87',create,claim,415676991
502,Q315,8831,2016-12-13T20:08:22Z,b'Reverted edits by [[Special:Contributions/27.97.38.186|27.97.38.186]] ([[User talk:27.97.38.186|talk]]) to last revision by [[User:113.250.223.199|113.250.223.199]]',revert,,416053457
502,Q315,419273571,2016-12-23T18:15:32Z,b'/* wbsetclaim-update:2||1 */ [[Property:P373]]: jiojjijjojjjojoijoj hhuuuhllesaefskkfokksdfeeekgok',update,claim,416165698
502,Q315,17221,2016-12-23T18:17:27Z,b'/* undo:0||419273571|77.29.185.143 */',undo,,419273571
502,Q315,4279,2016-12-24T11:03:43Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Language, #mix'n'match""",create,claim,419274324
502,Q315,4279,2016-12-24T11:06:03Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Langage, #mix'n'match""",create,claim,419592231
502,Q315,54239,2017-01-06T19:54:29Z,b'/* wbsetdescription-add:1|bg */ \xd1\x81\xd1\x80\xd0\xb5\xd0\xb4\xd1\x81\xd1\x82\xd0\xb2\xd0\xbe \xd0\xb7\xd0\xb0 \xd0\xbe\xd0\xb1\xd1\x89\xd1\x83\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xb5',add,description,419592797
502,Q315,54239,2017-01-06T19:56:49Z,b'/* wbsetlabel-set:1|bg */ \xd0\xb5\xd0\xb7\xd0\xb8\xd0\xba',set,label,425001753
502,Q315,12915,2017-01-07T16:07:36Z,b'/* wbsetdescription-set:1|zh-hans */ \xe6\xb2\x9f\xe9\x80\x9a\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f',set,description,425003350
502,Q315,12915,2017-01-07T16:07:44Z,b'/* wbsetdescription-set:1|zh */ \xe6\xba\x9d\xe9\x80\x9a\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f',set,description,425435536
502,Q315,12915,2017-01-07T16:07:45Z,b'/* wbsetdescription-set:1|zh-hk */ \xe6\xba\x9d\xe9\x80\x9a\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f',set,description,425435540
502,Q315,12915,2017-01-07T16:07:46Z,b'/* wbsetdescription-set:1|zh-cn */ \xe6\xb2\x9f\xe9\x80\x9a\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f',set,description,425435543
502,Q315,12915,2017-01-07T16:07:47Z,b'/* wbsetdescription-set:1|zh-hant */ \xe6\xba\x9d\xe9\x80\x9a\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f',set,description,425435548
502,Q315,12915,2017-01-07T16:07:48Z,b'/* wbsetdescription-add:1|zh-mo */ \xe6\xba\x9d\xe9\x80\x9a\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f',add,description,425435550
502,Q315,12915,2017-01-07T16:07:49Z,b'/* wbsetdescription-add:1|zh-my */ \xe6\xb2\x9f\xe9\x80\x9a\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f',add,description,425435553
502,Q315,12915,2017-01-07T16:07:50Z,b'/* wbsetdescription-add:1|zh-sg */ \xe6\xb2\x9f\xe9\x80\x9a\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f',add,description,425435560
502,Q315,12915,2017-01-07T16:07:51Z,b'/* wbsetdescription-add:1|zh-tw */ \xe6\xba\x9d\xe9\x80\x9a\xe7\x9a\x84\xe6\x96\xb9\xe5\xbc\x8f',add,description,425435564
502,Q315,89224,2017-01-08T11:29:35Z,b'/* wbsetsitelink-add:1|itwikiversity */ Il linguaggio e le lingue',add,sitelink,425435566
502,Q315,433143809,2017-01-20T03:41:44Z,b'/* wbsetsitelink-add:1|lawikiquote */ Lingua',add,sitelink,425584995
502,Q315,2785724,2017-01-30T04:38:55Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Langage',remove,claim,433143809
503,Q316,385571505,2016-10-09T16:41:12Z,b'/* wbsetclaim-update:2||1 */ [[Property:P508]]: yo estoy enamorada de ti',update,claim,378100488
503,Q316,385571688,2016-10-09T16:41:32Z,b'/* wbsetclaim-update:2||1 */ [[Property:P349]]: desde hace mucho',update,claim,385571505
503,Q316,,2016-10-09T16:41:48Z,b'/* wbsetclaim-update:2||1 */ [[Property:P646]]: queria decirte que',update,claim,385571688
503,Q316,385571931,2016-10-09T16:42:04Z,b'/* wbsetclaim-update:2||1 */ [[Property:P227]]: me gustas',update,claim,385571815
503,Q316,385572181,2016-10-09T16:42:37Z,b'/* wbsetclaim-update:2||1 */ [[Property:P486]]: atte: SL',update,claim,385571931
503,Q316,129322,2016-10-09T17:07:34Z,b'Reverted edits by [[Special:Contributions/201.110.42.178|201.110.42.178]] ([[User talk:201.110.42.178|talk]]) to last revision by [[User:Kooma|Kooma]]',revert,,385572181
503,Q316,391222664,2016-10-19T18:34:30Z,"b'/* wbsetdescription-set:1|es */ Es un sentimiento que el ser humano demuestra hacia otra puede ser a familiares, amigo.'",set,description,385584399
503,Q316,129322,2016-10-19T20:54:29Z,b'Reverted edits by [[Special:Contributions/200.107.237.204|200.107.237.204]] ([[User talk:200.107.237.204|talk]]) to last revision by [[User:Jared Preston|Jared Preston]]',revert,,391222664
503,Q316,1279482,2016-10-23T03:25:44Z,b'/* wbsetsitelink-add:1|tawikiquote */ \xe0\xae\x95\xe0\xae\xbe\xe0\xae\xa4\xe0\xae\xb2\xe0\xaf\x8d',add,sitelink,391300124
503,Q316,24059,2016-10-23T06:08:27Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for azb,lmo'",update,label,393052305
503,Q316,742954,2016-10-23T23:37:51Z,b'/* wbsetlabel-set:1|fy */ leafde',set,label,393090913
503,Q316,742954,2016-10-23T23:37:52Z,b'/* wbsetlabel-add:1|io */ amo',add,label,393672910
503,Q316,742954,2016-10-23T23:37:53Z,b'/* wbsetlabel-add:1|vo */ l\xc3\xb6f',add,label,393672922
503,Q316,742954,2016-10-23T23:37:53Z,b'/* wbsetaliases-remove:1|nl */ sevgi',remove,aliase,393672935
503,Q316,394785710,2016-10-25T04:03:05Z,b'/* wbsetlabel-set:1|en */ lovel',set,label,393672945
503,Q316,2019252,2016-10-25T04:54:51Z,b'Reverted edits by [[Special:Contributions/189.218.189.220|189.218.189.220]] ([[User talk:189.218.189.220|talk]]) to last revision by [[User:Robin van der Vliet|Robin van der Vliet]]',revert,,394785710
503,Q316,397957567,2016-10-29T16:07:26Z,b'/* wbsetclaim-update:2||1 */ [[Property:P508]]: pico pal que lee',update,claim,394813676
503,Q316,2496,2016-10-29T17:09:13Z,b'Reverted edits by [[Special:Contributions/186.35.85.38|186.35.85.38]] ([[User talk:186.35.85.38|talk]]) to last revision by [[User:HakanIST|HakanIST]]',revert,,397957567
503,Q316,410595356,2016-11-23T11:35:03Z,b'/* wbsetclaim-update:2||1 */ [[Property:P227]]: 4035646-2 cacahuate',update,claim,397979810
503,Q316,410595530,2016-11-23T11:36:35Z,b'/* wbsetclaim-update:2||1 */ [[Property:P227]]: 4035646-2',update,claim,410595356
503,Q316,201849,2016-12-11T11:23:49Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2959]]: [[Q22828880]]',create,claim,410595530
503,Q316,228692,2016-12-20T12:44:03Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3417]]: Love, #quickstatements'",create,claim,415663148
503,Q316,228692,2016-12-20T12:44:04Z,"b'/* wbsetreference-add:2| */ [[Property:P3417]]: Love, #quickstatements'",add,reference,418319911
503,Q316,422074659,2016-12-29T18:23:44Z,b'/* wbsetaliases-add:1|ar */ \xd9\x85\xd8\xad\xd8\xa8\xd8\xa9',add,aliase,418319915
503,Q316,422588476,2016-12-30T13:53:23Z,b'/* wbsetaliases-set:1|en */ love is the physical disintegration of rocks',set,aliase,422074659
503,Q316,3328,2016-12-30T14:49:31Z,b'Reverted edits by [[Special:Contributions/154.120.234.222|154.120.234.222]] ([[User talk:154.120.234.222|talk]]) to last revision by [[User:95.187.106.130|95.187.106.130]]',revert,,422588476
503,Q316,54239,2017-01-06T19:55:20Z,"b'/* wbsetdescription-add:1|bg */ \xd1\x87\xd1\x83\xd0\xb2\xd1\x81\xd1\x82\xd0\xb2\xd0\xbe \xd0\xbd\xd0\xb0 \xd0\xbf\xd1\x80\xd0\xb8\xd0\xb2\xd1\x8a\xd1\x80\xd0\xb7\xd0\xb0\xd0\xbd\xd0\xbe\xd1\x81\xd1\x82, \xd0\xb3\xd1\x80\xd0\xb8\xd0\xb6\xd0\xb0, \xd0\xbf\xd1\x80\xd0\xb8\xd0\xb2\xd0\xbb\xd0\xb8\xd1\x87\xd0\xb0\xd0\xbd\xd0\xb5, \xd1\x81\xd0\xb8\xd0\xbc\xd0\xbf\xd0\xb0\xd1\x82\xd0\xb8\xd1\x8f'",add,description,422619715
503,Q316,54239,2017-01-06T19:56:38Z,b'/* wbsetlabel-set:1|bg */ \xd0\xbb\xd1\x8e\xd0\xb1\xd0\xbe\xd0\xb2',set,label,425002321
503,Q316,426191387,2017-01-10T01:23:33Z,b'/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q402645]]',update,claim,425003220
503,Q316,7083,2017-01-10T04:26:00Z,b'Reverted edits by [[Special:Contributions/203.76.200.6|203.76.200.6]] ([[User talk:203.76.200.6|talk]]) to last revision by [[User:\xd0\xa1\xd0\xbf\xd0\xb0\xd1\x81\xd0\xb8\xd0\xbc\xd0\xb8\xd1\x80|\xd0\xa1\xd0\xbf\xd0\xb0\xd1\x81\xd0\xb8\xd0\xbc\xd0\xb8\xd1\x80]]',revert,,426191387
503,Q316,2785724,2017-01-20T00:54:13Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Amour, #mix'n'match""",create,claim,426205081
503,Q316,2785724,2017-01-20T00:54:25Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Amore, #mix'n'match""",create,claim,433127442
503,Q316,2785724,2017-01-20T00:54:44Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: \xd8\xad\xd8\xa8, #mix'n'match""",create,claim,433127459
503,Q316,434220087,2017-01-22T05:22:08Z,b'/* wbsetaliases-add:1|en */ loving',add,aliase,433127492
503,Q316,2785724,2017-01-30T04:40:00Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Amour',remove,claim,434220087
503,Q316,2785724,2017-01-30T04:40:02Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Amore',remove,claim,439119035
503,Q316,2785724,2017-01-30T04:40:05Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: \xd8\xad\xd8\xa8',remove,claim,439119057
504,Q317,8197,2016-10-10T10:11:38Z,b'/* wbsetlabel-set:1|ro */ dictatur\xc4\x83',set,label,373670858
504,Q317,24059,2016-10-23T06:08:29Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for rm,tt,xmf,azb,lmo'",update,label,386035078
504,Q317,932064,2016-11-09T10:20:57Z,b'/* wbsetsitelink-add:1|lrcwiki */ \xd8\xaf\xdb\x8c\xda\xa9\xd8\xaa\xd8\xa7\xd8\xaa\xd9\x88\xd8\xb1\xdb\x8c',add,sitelink,393090930
504,Q317,147889,2016-11-11T15:22:07Z,b'/* wbsetlabel-set:1|ca */ dictadura',set,label,404449941
504,Q317,54239,2017-01-06T19:56:28Z,b'/* wbsetlabel-set:1|bg */ \xd0\xb4\xd0\xb8\xd0\xba\xd1\x82\xd0\xb0\xd1\x82\xd1\x83\xd1\x80\xd0\xb0',set,label,405743367
504,Q317,54239,2017-01-06T19:56:29Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb0\xd0\xb2\xd1\x82\xd0\xbe\xd0\xba\xd1\x80\xd0\xb0\xd1\x82\xd0\xb8\xd1\x87\xd0\xbd\xd0\xb0 \xd1\x84\xd0\xbe\xd1\x80\xd0\xbc\xd0\xb0 \xd0\xbd\xd0\xb0 \xd1\x83\xd0\xbf\xd1\x80\xd0\xb0\xd0\xb2\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5',add,description,425003101
506,Q318,24059,2016-10-23T06:08:32Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for hak,bh'",update,label,375554110
506,Q318,161984,2016-10-24T01:27:52Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393090949
506,Q318,123211,2016-10-24T19:01:06Z,b'/* wbsetclaim-update:2||1 */ [[Property:P279]]: [[Q6999]]',update,claim,393770030
506,Q318,402467809,2016-11-06T22:27:38Z,b'/* wbsetlabel-set:1|en */ I LIKE BOYS',set,label,394430088
506,Q318,402467825,2016-11-06T22:27:40Z,b'/* wbsetdescription-set:1|en */ fuck me',set,description,402467809
506,Q318,43553,2016-11-06T23:20:55Z,b'/* undo:0||402467825|2A02:C7F:DE0E:E600:4868:496F:BD2F:F4B3 */ Removed vandalism.',undo,vandalism,402467825
506,Q318,130376,2016-11-08T19:35:47Z,b'/* clientsitelink-update:0|fywiki|fywiki:Stjerrestelsel|fywiki:Stjerrestelsel (molkewei) */',update,sitelink,402501330
506,Q318,2761631,2016-11-13T09:02:07Z,b'/* wbsetsitelink-add:1|diqwiki */ Galaksi',add,sitelink,404037407
506,Q318,161984,2016-12-02T21:05:39Z,b'/* wbeditentity-update:0| */ fix language codes: be-x-old -> be-tarask',update,entity,406648908
506,Q318,2732335,2017-01-05T17:18:05Z,b'/* wbsetclaim-create:2||1 */ [[Property:P486]]: D055608',create,claim,413289579
506,Q318,6110,2017-01-06T06:25:39Z,b'/* wbsetlabel-set:1|or */ \xe0\xac\xa4\xe0\xac\xbe\xe0\xac\xb0\xe0\xac\x95\xe0\xac\xbe\xe0\xac\xaa\xe0\xad\x81\xe0\xac\x9e\xe0\xad\x8d\xe0\xac\x9c',set,label,424547744
506,Q318,6110,2017-01-06T06:25:40Z,b'/* wbsetaliases-add:1|or */ \xe0\xac\xa4\xe0\xac\xbe\xe0\xac\xb0\xe0\xac\x95\xe0\xac\xbe \xe0\xac\xaa\xe0\xad\x81\xe0\xac\x9e\xe0\xad\x8d\xe0\xac\x9c',add,aliase,424717464
506,Q318,54239,2017-01-06T19:58:40Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb3\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd1\x82\xd0\xb0\xd1\x86\xd0\xb8\xd0\xbe\xd0\xbd\xd0\xbd\xd0\xbe \xd1\x81\xd0\xb2\xd1\x8a\xd1\x80\xd0\xb7\xd0\xb0\xd0\xbd\xd0\xb0 \xd1\x81\xd0\xb8\xd1\x81\xd1\x82\xd0\xb5\xd0\xbc\xd0\xb0 \xd0\xbe\xd1\x82 \xd0\xb7\xd0\xb2\xd0\xb5\xd0\xb7\xd0\xb4\xd0\xb8',add,description,424717466
506,Q318,54239,2017-01-06T19:58:56Z,b'/* wbsetlabel-set:1|bg */ \xd0\xb3\xd0\xb0\xd0\xbb\xd0\xb0\xd0\xba\xd1\x82\xd0\xb8\xd0\xba\xd0\xb0',set,label,425004623
506,Q318,395097,2017-01-31T13:01:20Z,b'/* wbsetsitelink-set:1|hiwiki */ \xe0\xa4\xae\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x80',set,sitelink,425004795
507,Q319,124251,2016-10-05T22:12:38Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3106]]: science/jupiter',create,claim,382659278
507,Q319,4563,2016-10-05T22:30:07Z,b'/* wbsetclaim-create:2||1 */ [[Property:P527]]: [[Q3976182]]',create,claim,384068931
507,Q319,384444862,2016-10-06T21:25:41Z,"b'/* wbsetlabeldescriptionaliases:3|en */ Jupitrius, fifth planet from the sun and largest planet in the solar system, Sol V'",,label,384072877
507,Q319,129322,2016-10-06T21:34:01Z,b'Reverted edits by [[Special:Contributions/187.190.152.199|187.190.152.199]] ([[User talk:187.190.152.199|talk]]) to last revision by [[User:Paperoastro|Paperoastro]]',revert,,384444862
507,Q319,2336219,2016-10-12T07:22:09Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Jupiter]]',update,entity,384446634
507,Q319,387436198,2016-10-12T16:05:18Z,b'/* wbremoveclaims-remove:1| */ [[Property:P31]]: [[Q121750]]',remove,claim,387190276
507,Q319,387436284,2016-10-12T16:05:33Z,b'/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q16250877]]',update,claim,387436198
